N,P,K,temperature,rainfall,area,yield
71.48173539296903,36.374408724582715,169.43785553344296,31.731707293770874,130.557106809299,17.317374019559967,79.82038815004597
55.92333693997657,67.29042426068132,37.61207155989578,26.20213718207691,167.76205403124465,19.30474801591495,98.57031376736523
79.29508514349274,34.89087182026783,106.08238131846106,27.197504881982546,67.84443361144773,11.500703543821052,43.36735117455418
36.352387258502276,46.5251759253755,21.787869221745318,20.10641169840991,136.19661256945167,29.67096138542911,115.1291151295127
59.10815366517607,88.40241612959481,23.519578986802852,30.6700657516211,84.9573430090316,22.702790804056214,95.45392272830223
116.94123223352875,36.56606473686842,119.0345114386483,23.968562763572216,247.4200171848233,2.6746038630132833,9.797084850873814
45.81334327011275,25.692662813874627,117.54350072868598,39.89112941685873,162.2300424870349,16.662951050509733,100.65454722950159
85.67366645412922,25.520607409025303,176.82636744044683,27.004587881547195,187.48737218817345,40.71121276508536,252.95007669060917
52.51900642246949,95.26276164024863,115.9959983754139,27.147140154740327,115.08365613652157,34.79537520823156,98.66952536645427
97.34731256866006,60.55363503694677,192.36029387692153,29.146294685266795,68.94778295586883,36.518671825414145,93.02700223580646
33.08736607183498,52.752965745361465,19.252021195986657,37.91890007796867,245.17417255670733,35.20772928009266,252.75410151267033
116.98210450785447,84.87028648063347,28.621460108340802,35.02045249649376,107.25180707663664,16.237678047768632,93.36009943150157
65.37895413836392,86.86607423284129,18.372513698372465,26.278251744946036,134.76163703471485,5.883532181762018,29.310582664068985
43.605046334646396,46.575282649248365,45.2026015633726,32.9674816493199,179.972784340515,14.350892017621703,75.29540485110815
27.349674733001265,75.48944459790363,112.84132107891884,29.65588746951904,54.939459537222255,41.757479709072804,146.27402975753557
36.97579050875407,81.68982526815093,132.65871447121134,27.309176217531224,212.0518261034574,49.043069091370484,266.0057780132718
71.97739485560177,72.37205494927636,18.661180010247072,19.807894319608764,157.31563800572405,25.198503722336504,92.15970936966438
53.70031764312863,32.12760598400795,189.73446907066386,26.59840658637227,105.64343741376443,1.4753173912290687,2.91399856103202
102.88833658826094,90.07064668136456,170.0114215635724,21.145464675564366,62.32159705849385,7.8621957945772225,35.19439006729303
63.08875236618059,63.12756421888069,66.35637160984768,37.871053746291366,82.4996830948883,16.781948190497022,66.35055735592059
44.87142725876299,42.597794109600294,24.665630743028913,23.385170337408674,229.00677177068738,29.350682081054536,136.20221475666477
81.714498660403,54.01825483501551,42.27854391162088,38.80660036333431,187.20484478717822,4.6795886444603845,20.52327091882834
90.67772168854458,23.00568723191259,34.11943861344481,28.32638225236778,99.98034432737796,47.224507636784196,159.28921418825456
36.704190790094984,30.229344097793405,33.4239180667999,30.788609466904006,63.1201529890059,18.889099990935634,34.41949638604872
36.761921628831765,81.24374004126886,108.52672084648945,28.573511112233195,188.12306247732727,45.71662667831633,157.38855584803514
23.667142693354297,20.000930780429293,56.71101407374606,18.234515424167522,164.48154519355302,39.24556833509406,71.6989809834646
93.64020150656405,53.32526627858337,78.04654614053744,24.395530475198527,130.90390489164702,38.016426353263476,91.88481358223241
86.38045276218051,61.800814486847074,198.00601334302127,17.478652806940598,122.72228983801277,30.72925940932937,190.09043384511926
67.46308757498139,24.370753600077784,140.0197072958155,30.57385110458454,93.36285518582166,31.712407035540387,72.22044429544778
104.41704489691972,97.84625303778662,190.30632673893027,26.171854880010972,183.92225130750353,32.26215852559616,126.61003407093975
100.56701529500532,38.09002649997375,37.08574545629196,34.449624289273416,244.1336055587741,31.807347964253523,175.254453147628
78.53543643967521,44.33589757090247,82.60650021818816,20.511762024984247,85.14304916736518,28.1326833385197,85.55282324045695
106.82712805132586,44.31540098040219,115.39904262364732,19.114151460733375,169.42332400310067,49.33428690566156,119.05588943590577
40.58412100367683,38.43333296938799,24.584031758860224,25.158305774094195,134.83701114919523,36.882237803859105,144.42688021872507
31.19196193977279,20.11790576690491,10.795614289311995,38.16463458045953,139.33774434893297,39.07037303123354,172.7680354658
46.97496115169896,78.34758352703972,137.38252342141433,32.76054537531029,100.82945602556288,43.750677939100036,136.17223515640086
25.708685608931486,97.34763998394283,131.94570819227272,25.47309061982297,215.0269751322838,11.56634837356661,42.07669828825657
73.1169528001032,37.94347866280361,88.04987389992624,27.931804243857762,147.05112082944822,5.106403795657978,31.528236387188958
113.66056922949615,73.0437753442738,103.0323744460862,17.105325279427458,158.68117043965282,24.661827393331333,130.8037297559719
23.934354066850965,79.3517061566972,88.93417011249703,39.61439740940283,110.95218255946514,26.189954085344386,128.01247726680683
32.21099140100268,87.87403032724198,14.560958520528882,31.660182617372975,86.36169313338995,41.62990721754597,76.42861027080995
65.21990282834352,53.81033576108873,73.72060518131786,22.135101711585563,67.1820776405641,22.74539538483445,61.07642335114022
113.38750175279048,44.23447245123434,43.645628525485066,29.645209855381108,192.82382818498317,28.971798251671323,137.5251895119991
51.61561049767505,46.02361072184249,28.70059592926006,17.73705915172485,89.24685633757113,26.82647598715946,48.32170644628836
70.72348086883925,77.00970664788102,191.77688243897646,39.14591672018959,188.01507083775954,2.871936404112162,14.018696950603713
24.15728590503921,85.34235732045089,123.87834775801147,19.36962469708415,128.07528920939077,31.145529933248785,119.72036541387376
34.834320096208884,34.52911742052821,148.4446940049545,31.200757951380353,133.15496019793028,41.57412100293836,136.92605374066574
118.66301229588468,49.67528065262122,69.91911122056231,21.136361563473262,143.83549921855433,8.717526855714388,43.3429773365774
116.51186964360456,92.155215739932,84.69795460386288,32.939034566213394,123.54170162550864,30.122254962403193,186.48466224595714
20.49399809344096,84.53548157557914,55.01555884037746,34.42053418100703,70.12399544451802,30.086916677874303,86.40031714679819
115.18117854232389,98.78867222099807,28.423477483430702,31.835493222785818,111.92636200056916,9.045063238761578,49.04280442509406
83.91199378155004,80.33986077456646,44.01601111390092,30.362486506379813,182.7468721387877,7.049715112806065,20.307474794054855
106.79182945200222,51.45561608223378,161.5276686063323,37.31172734880029,183.15688029377418,49.022545205847756,363.92544926984533
65.47398556338591,67.25102671957103,138.73370298491741,16.965667774743952,107.24486144799887,20.29223931299884,42.58168962857092
71.55960285792503,72.88114033978562,113.91648643724061,23.27286914450488,142.0205253115376,12.143664707452935,26.697684222629608
68.88465802569202,26.276465305369918,100.26707584468593,21.20718699077115,88.6894456023875,9.394902678264373,30.038818496497974
86.68642575461044,63.55975672830921,185.26251389466364,39.70034905163554,92.07441630596716,33.71248396557852,161.70121673309387
33.96512547563129,76.74566627780877,23.819640077946996,24.734744491671837,54.60941768132148,30.862819569036663,108.14824726314968
22.997358987267795,33.38570432008483,63.31415451520403,33.31531748100997,229.3493099815489,32.53405402638346,116.5954280178724
50.79299415911909,82.45053739404457,76.48819217843567,32.11812909702512,92.14133301498124,5.312295348061161,16.07274350032609
90.46807627366466,66.70182244112894,158.6609043204297,20.302030936934443,95.50677538729266,44.78319459142341,168.87877870764828
40.185345212294834,96.17774285580757,198.57777783077455,20.97494200528878,105.92028652902636,20.074053443643365,78.45332635103813
87.34324333249174,23.393783856551337,55.727397803859084,22.032114088825853,75.48161433908581,16.35510091508754,35.940347786448676
116.99120461072704,41.22609100443736,176.1183934860453,25.27818195648448,177.85257663627254,23.65571091513922,137.30574179637713
29.39007157894184,68.12431034398593,167.81832448204034,20.85812664126317,65.02859063551732,20.113237221633785,79.02315189133833
87.26021182251263,43.724792976474454,52.68490555193566,15.491287068671195,76.84048526527005,43.31527315381815,150.45824871671093
64.37502193045711,77.15393312569938,85.87319023785228,36.984826420179886,178.95134531801858,46.53378778469671,331.4936320600517
106.81422543775054,80.72042260175448,87.83784516557863,39.1402457845221,117.93212409628855,15.869207606030704,57.72381438644907
37.71497894473859,28.201277125317958,195.86192702004607,23.539259675789197,191.5895653402378,43.33285456553779,222.08308948481888
89.26259522261645,61.108357136541414,44.36946126199068,23.462671985636824,161.4849489340284,39.29463334712029,128.28178075876542
103.81152896481102,60.71124444728447,161.8400145099086,15.177295319359274,101.20423461230261,46.60957594489333,196.33430543665375
114.46142194740233,49.54246161724328,73.49661569289088,32.00626720825935,180.16559009786562,13.041765297108503,58.214673507836444
88.32480282896458,94.63398900557377,148.86536569747048,35.63599739371572,73.25473605857613,29.270998355927976,184.0672553996859
69.71747640084273,86.2005055898577,89.80209081617595,18.66520750900008,157.28207661600607,14.452684652281787,67.04355702180607
81.78472402012139,75.77675055277095,119.88835499214261,18.99165873417877,137.42962100900695,41.380630033734334,237.0688752375994
106.89049844787182,77.14613085879981,168.1962369319649,34.75208124928594,103.57471656348815,1.2608853379821485,7.551049535687952
77.06097466388297,56.93729150504953,162.791457346938,30.407268708853614,170.8009995479,28.67613898143341,200.61124882702396
23.038705969683686,93.67956168772606,174.62040487254302,16.121513940692925,224.2667184680565,17.62096813232398,110.48702155078988
113.09486955069778,75.56763418026283,21.327291815485214,30.563674761557042,249.78093995261534,16.81150164681319,75.67652827510489
88.95267510315611,78.31848493246531,141.48960507755152,22.72294307109415,171.5525537486849,32.60040986938093,117.95624463801884
87.65133857772466,88.93527230298761,36.597601577134945,24.218128886771147,130.94117486583403,42.722738016385705,139.5430768297599
41.567515239771716,41.925727147375284,89.0055279234981,34.243285457422004,95.04142004324032,30.850574178272986,57.815929970182346
85.88854702326572,84.56567230933624,114.23179886039081,35.273379816815265,101.41921787902234,42.8054759536894,189.6979463843016
59.386440565415846,35.61924823651936,86.52050210189785,25.008915670995766,145.89099562995312,13.96525848217047,52.00260074090506
85.12329770414921,47.627356179591025,108.72621840257142,38.67882340015887,123.45554025614184,26.455590883484074,122.18067542619498
30.659303030799073,46.848836341587415,199.33999867173765,25.161567948801803,232.76290452498884,23.076290414286724,155.11997390674424
85.7845304603036,98.28203747113125,35.6912896054424,34.29590088075275,123.6590935311419,1.5706000756517147,8.917187878898007
119.94137257706666,88.52297789983415,138.33664861392086,27.096931614106477,124.6889182290871,28.283795013896267,80.19570248031535
24.821203886055603,76.09358892722078,85.2401836132669,37.4383081630521,126.70690248679539,33.41469188316257,120.36585330148569
117.71741842213173,78.16454092923121,35.27186179239247,37.694031091254466,217.32404207353161,30.003805816534435,148.7265704127524
60.690796072287064,64.96582355220568,40.159985041118816,17.185420196777095,180.15766416938038,37.07771504038765,114.0700129860371
107.07534503372591,95.76725336868152,190.3618901866672,38.41233328275564,172.83377006377853,28.99563689420078,217.3414359464982
98.23854840582734,59.70070023058892,177.1242843752348,35.63837103801039,116.82860447677244,4.270762487687088,19.677189489073545
76.70162609866678,50.441416789591564,182.33797247885414,34.78276785781667,213.5808353664879,6.70583068015086,36.87615321609096
93.84492092513266,33.04282695452728,198.39122740720344,20.02278349213806,57.672772271140225,30.227254299653666,147.06074504983914
107.8515561301348,82.89645218088464,49.57992410161841,35.127980218866625,224.15943446762265,14.47398040670837,95.90327180158224
60.4140321651033,78.75551456604731,77.53347409917173,36.25331836712592,152.5499799587859,4.902611322703526,13.975537080630366
52.70331615632387,50.74840308193079,137.15161568572466,22.228758361353773,129.65004697268256,22.050534428978793,92.1454405729737
86.75933855635847,22.01547311673835,101.92248257352298,38.806501959058096,149.43345614353714,28.161807306099114,117.21564282810898
100.78459419412586,87.11978621744086,89.49401134188336,16.246503659979105,183.4831061067662,17.108553429130723,55.412198755527236
96.22851347766158,20.91343867632589,77.98413737376268,18.747731331178493,52.55308530357947,36.30125140906312,53.865720085656925
